sequenceID,sd,mean,range_value,abs_skewness,kurtosis,length,sum_diff
51_chr4,0.0696408444055853,0.012131816463002936,0.41658961889158397,1.0982288343731248,1.8382217425200436,323.0,22.39752765727551
520_chr1,0.27327398257815577,0.021675565047161414,3.612,0.1100227639046749,1.066635401526645,5619.0,1558.428
520_chr11,0.2725910488861949,-0.02254576167076167,1.953,0.016095491442904158,0.16760645237035243,3256.0,890.5720000000001
520_chr17,0.27810727446572536,0.21005338809034907,2.635,0.16104782863307954,0.6823821643175481,1948.0,549.0920000000001
520_chr2,0.2657043019024396,0.09288883274381,3.406,0.06746869400368431,1.1787390892716996,5937.0,1599.212
520_chr3,0.2605104806062182,-0.27582482503087685,2.269,0.13381032625626807,0.2635634392044697,4858.0,1287.982
520_chr4,0.26245441290298904,0.013665810868635001,4.3229999999999995,0.5658019328896969,6.186391288953154,4674.0,1235.9
521_chr1,0.08609806923004182,0.025935755114285447,0.471305718925589,0.20404145522104014,-0.3607840826619815,652.0,46.0173375982322
521_chr11,0.09607221733006327,-0.05846002935014063,0.730813367184611,0.9218448213402665,3.41092411214019,235.0,19.585484315330557
521_chr17,0.10477660988761352,0.1986182967399764,0.786779989308912,0.5597123115175968,1.7075334954419636,248.0,26.520559782358472
521_chr2,0.07305531142597091,0.0075646958509649155,0.547198320324251,0.13006690468178084,0.4245397548734031,414.0,28.237455201309047
521_chr3,0.08923612018064787,-0.18662702404862305,0.605492361162371,0.2216448176515118,0.48179059427091797,390.0,30.66100695484228
521_chr4,0.07781993000314795,-0.04685323795003993,0.6131961814501,0.14978115423112776,1.5889550058745248,322.0,24.439308557258535
522_chr1,0.08145637774063119,-0.019610127260875885,0.9018196060610961,0.6025866127150712,8.450893074093232,646.0,28.972620326093754
522_chr11,0.17165322688364146,-0.12201912820058304,0.7464829055896259,0.26324926376371194,-0.9978655972720447,235.0,17.201312855448386
522_chr17,0.20675545388157965,0.25834959227201926,0.862167806686988,0.18529795773686508,-0.6263284214022833,242.0,22.285278506400424
522_chr2,0.052133668788218464,0.026193276753952926,0.5207190462368629,1.2343006564518673,7.508676628718099,413.0,17.53481844653247
522_chr3,0.14977215926303697,-0.09168442853133225,0.637145224997024,0.8740954872858949,-0.5781291628308214,386.0,22.69890205584202
522_chr4,0.11360856826711715,-0.06823650101604337,0.722466024471091,1.247079633797752,1.155317531199867,322.0,17.62390495433213
523_chr1,0.06437386487483399,-0.022029899686769695,0.850132650898941,0.8600503697137345,8.018259797322923,616.0,32.77519915831341
523_chr11,0.06945000594528784,-0.011464736875346146,0.505307687281712,1.1796716522180952,3.30368494778676,230.0,14.376063301085845
523_chr17,0.12871638782651382,0.4293116464188223,0.922558772344389,0.2655299528622899,1.039125063189243,245.0,27.894835535903766
523_chr2,0.08709678656196884,0.24063981069738413,0.7475623830160361,0.9967438201076283,4.591126483067736,412.0,33.479179519153014
523_chr3,0.05635298065899284,-0.03946016778674882,0.53051471669878,1.131869276868734,3.7945641604115643,384.0,20.61506706457346
523_chr4,0.061348850095256646,-0.029501319713637533,0.5312519139763889,2.064232796649684,10.139171010147194,317.0,17.993011742216773
524_chr1,0.22404800457800567,0.06325662929346858,3.939,0.03456277900038521,5.219639199969219,5619.0,1309.989
524_chr11,0.218968429224474,-0.27041799754299756,2.1959999999999997,0.23666972590482468,0.9137632237190312,3256.0,757.2719999999999
524_chr17,0.2462412241899317,0.3459086242299795,3.048,0.18949613054619222,2.3960682495518375,1948.0,498.347
524_chr2,0.21983171180247352,0.32885160855651,4.757,0.561206314045678,15.632888523121252,5937.0,1346.328
524_chr3,0.21549267940536435,-0.30108748456154794,3.9459999999999997,0.8521614715645422,7.969659162369072,4858.0,1128.9270000000001
524_chr4,0.22817130114245074,-0.2998230637569534,7.248,0.7163387708789379,31.185868452639365,4674.0,1086.158
525_chr1,0.061018162663406046,0.09480453189757404,0.512092183326003,0.24386521638622027,1.0086382935650522,653.0,33.997586598013015
525_chr11,0.05420823047745676,-0.049721999928749844,0.318262624512815,0.269466398716067,-0.04031130633732971,235.0,11.098250205115631
525_chr17,0.058784369041431035,0.13809019642325987,0.3520777055670659,0.3227427437422104,0.454243574061326,248.0,15.491557771859572
525_chr2,0.04484107975085715,-0.05747312203792915,0.29204381494146503,0.3600366113509687,0.35091872298868854,414.0,18.233141466023056
525_chr3,0.05027607981813748,-0.061172859358849425,0.360095962884733,0.5802191880020653,0.9821385087550087,390.0,17.684475627401362
525_chr4,0.04914193007234642,-0.06547512104636323,0.514212904369679,0.8757887958466302,5.378180807517808,322.0,14.645190968712745
526_chr1,0.05490184704300226,0.008468981544610964,0.565823854311898,1.0352435383050835,4.7547744422037965,652.0,29.16563391991165
526_chr11,0.09822125414008265,-0.23172153149211425,1.1951021237379171,5.44712760960241,54.58524695761123,238.0,17.62935575942131
526_chr17,0.1254281875540343,0.3919387038682936,0.9337460874352248,0.15199559418661562,1.6505234702809237,247.0,25.41538262520576
526_chr2,0.0814386726633673,0.22414191496552743,0.633761799199611,0.9665785755798436,3.3417898445912764,414.0,33.874048908793725
526_chr3,0.051951659440018685,-4.9749660395061763e-05,0.479929928953856,0.5198217072077491,4.4897577242708095,394.0,19.59898008811355
526_chr4,0.03713009504666603,-0.009506115510771577,0.2720028695556795,0.0036934042943338324,1.684011412098541,320.0,11.586412091923545
527_chr1,0.0626322352905698,-0.004224315989570405,0.9359713288388021,2.88213470880095,25.92563241504047,653.0,27.1546417452564
527_chr11,0.05271291071364835,-0.06421372697552248,0.400073866413195,0.23041528166189604,1.262732686276692,235.0,11.205851068229176
527_chr17,0.10253371125867004,0.2535232407596915,0.7568230125113936,0.0947379492505868,1.1186554587501014,248.0,22.339522824194262
527_chr2,0.050960058171027105,0.08382179698982137,0.41667413591595,0.13847195779100513,1.5911292030967434,414.0,19.947935221055467
527_chr3,0.04873591475338019,-0.0687003545815543,0.36089544769245396,0.28134575723399685,0.9878758156374197,389.0,16.87263871142055
527_chr4,0.05199783968240908,-0.0747556984596739,0.471776303628738,0.14089113270945539,3.9601940444019936,323.0,15.355112043706017
528_chr1,0.0768958768098722,0.013265563355701884,0.760812336120574,0.8053210163114424,3.543900999169063,652.0,44.33127732715943
528_chr11,0.07731202017808736,0.0028594282918974743,0.50048793255762,0.38433244824304424,0.7604060867427864,235.0,17.945928039251804
528_chr17,0.2850555246812638,0.21861570973197203,4.461545457903213,13.339762238719326,198.17714242363405,248.0,30.611670898343398
528_chr2,0.06682293082003549,-0.00986069975901355,0.757639162430956,1.3339947220856747,11.007497267415424,414.0,28.650052735793764
528_chr3,0.08702184696127863,-0.2633736585823367,0.5545461589191555,0.7730210436961122,0.9516163704900089,390.0,32.56584370637705
528_chr4,0.0942359178430218,-0.257098357118823,0.851477475289912,1.6143345565766625,5.924449256662869,321.0,29.90494500574238
529_chr1,0.07975158072417535,0.08676692079686911,0.609876221014844,0.2569143950945421,0.643918800498041,650.0,48.550183268660916
529_chr11,0.08137457135419927,-0.09403750257983294,0.453500374585376,0.7658070162527357,0.4964524561928134,235.0,17.6059137143916
529_chr17,0.10687223522744235,0.2234691533840832,0.7048103560191901,0.17499431990841616,0.6290244473086597,248.0,26.145046957325754
529_chr2,0.08084713108983706,0.08278363835245785,0.764357079758325,0.5059264685776936,3.2961539977083394,414.0,29.372858685583296
529_chr3,0.06942447983017397,-0.11242199253279643,0.547304374662632,0.9207435693187668,2.1493306716373812,387.0,26.984105315225463
529_chr4,0.06293924487097526,-0.11353199900225402,0.408628359280651,0.6181062326040144,0.6150798239849977,318.0,21.226870767167664
52_chr1,0.06797396202227543,0.02531038433913115,0.566720669218671,1.3347252520515482,3.8179038803256757,650.0,37.65446652121808
52_chr11,0.11611513206381609,0.030990415870177448,0.601144513803317,0.16993358526199098,-0.2713272573143617,234.0,18.241968882184807
52_chr17,0.11021129809430312,0.24569566043424382,1.017881519563702,0.6242823250363666,3.3342870784086847,248.0,24.317728537059203
52_chr2,0.10164201414722997,0.028876993797931048,0.516608482418521,0.4977832950398153,-0.4945697328824896,413.0,23.778488087931354
52_chr3,0.05902964941282573,-0.09135596591980154,0.472226882120163,0.8359896666531738,2.6740275535417313,390.0,23.31760965941335
52_chr4,0.06737876653778903,-0.08030690353554297,0.64846819206774,1.7178774436170645,9.101298291516509,322.0,20.504572647464748
530_chr1,0.05314983262665086,0.008942717441323888,0.527247002864869,1.7842966518217513,8.8955045954444,651.0,33.12192256241711
530_chr11,0.056986306472015316,-0.09477049194272434,0.370629849178659,0.4255177687528368,0.6948357062429245,235.0,12.706203355253637
530_chr17,0.06618772583911547,0.10138716511080537,0.42703503237843693,0.4366128449505911,0.943229877188787,248.0,17.05591279627228
530_chr2,0.03629473970457614,-0.0023366669293810173,0.244236810379668,0.44716148434254815,0.4714457711247322,414.0,15.963907357725029
530_chr3,0.04827836786978054,-0.0033506612631315955,0.383221052017178,0.8578197256385081,2.281036748491109,391.0,19.365793727311974
530_chr4,0.046598795625987045,-0.0975661378264683,0.422258422846078,1.2280603651213704,4.630275075619722,321.0,15.66586459657717
531_chr1,0.044438202243336014,0.007862748367862797,0.279283757478868,0.37511845218476697,-0.17021576001131677,652.0,30.039240879176248
531_chr11,0.06127688862060006,-0.0782051622298642,0.40911266532173896,0.40466963706088854,1.0163779748262316,235.0,13.549050263778721
531_chr17,0.0545008640061553,0.0816520463025259,0.3944761767965276,0.24727553260663168,0.9054151246230919,248.0,13.639266494207725
531_chr2,0.04120541618115362,0.05077287130955642,0.320667548681445,0.07290355779650978,0.8818989563875346,414.0,18.046635391000915
531_chr3,0.05206411698592531,-0.09090407381190474,0.357880824002046,0.2590771416729959,0.6845207783982379,390.0,20.59813524743275
531_chr4,0.042226055280450106,-0.020069277539289408,0.342348309849816,1.146578380929601,3.938956103787401,320.0,13.611043072619747
532_chr1,0.07350457252466712,0.010830159348289679,0.668172259349351,0.11203411758139566,0.6176731913963263,650.0,46.76940346459256
532_chr11,0.0942741919158519,-0.15438343617866576,0.6309583523869771,0.5656077559728098,1.246162958389366,235.0,19.062701289452306
532_chr17,0.2651857796505869,0.14773168227409275,4.184809238528296,12.805010048106503,188.0314086037045,248.0,32.29195851118717
532_chr2,0.059056411286959765,-0.004851143645513573,0.39721050230696897,0.04837797012465708,0.1729634085025289,413.0,26.443370933030028
532_chr3,0.07086432670042192,-0.002475751591113657,0.47003477675326,0.5065922548457933,0.7401848573874013,390.0,28.58193643113421
532_chr4,0.06966046198832138,-0.17443032241477585,0.619994516875919,1.2715265817545611,5.1122559641990515,321.0,21.81065361362044
533_chr1,0.08468622120918888,0.01945567167846983,0.7413409703255209,1.331759175871747,4.993843072592345,654.0,41.087362978644144
533_chr11,0.09151366113219116,-0.2595201572882398,0.8749425207229778,0.9525619571779401,9.547948677434565,240.0,16.351871864206405
533_chr17,0.13505514309695296,0.23500164806853371,1.054112950999106,0.3202976251147612,1.6057871271092279,247.0,27.18413542159788
533_chr2,0.06938983176992851,0.009766148895611691,0.494926088096125,0.22201342401377122,0.7984388112401839,415.0,27.826692197046416
533_chr3,0.06579968187275508,-0.2752774249836772,0.5081163998160273,1.8998816707703001,6.204998481876127,395.0,21.274760368668794
533_chr4,0.06675172321277947,-0.27755485741246877,0.8073549220576051,4.00165257252548,33.28562789566752,322.0,16.382075142326514
534_chr1,0.04250582418859145,0.006647678317289386,0.38549322366482797,0.13121938574810554,1.7137488538818482,653.0,26.541679428511337
534_chr11,0.07641560488211004,-0.1596293451024836,0.583741429940781,0.6550888350785411,2.5254195867297895,235.0,17.359115892087665
534_chr17,0.06252419597266044,0.15077415785665363,0.3851479273599177,0.6075623639825507,1.2041826418928308,248.0,15.56588376826555
534_chr2,0.0496426380870275,0.1404044200497886,0.3228248285995783,0.3912242947769426,0.6423969200124096,414.0,21.017403457489113
534_chr3,0.06814400594481496,-0.1684646809338473,0.465093825073236,0.4671620342738292,1.3756478389272706,390.0,25.491107933015048
534_chr4,0.04206940765867671,-0.015019197507679053,0.402759169500407,0.8823480529437175,4.479605030124462,322.0,13.10399015413281
535_chr1,0.06364746916804763,0.16009327717128893,0.5112175576302921,0.3928813238675866,0.75831983967737,650.0,40.71369973111348
535_chr11,0.06508113420271519,0.006779195801370458,0.397992802647143,0.44978725279082576,0.5182660873507308,235.0,14.530047071173318
535_chr17,0.06614019447876808,0.1736970653055166,0.5033749662248941,0.19954969800454084,1.149696938075225,248.0,18.090064036295992
535_chr2,0.058185259438772625,0.14264674224118506,0.547487795302493,0.7156192061134702,4.288764531095966,414.0,24.354070965932316
535_chr3,0.05842371544351572,-0.006491605555105698,0.348500173771025,0.29143256146555546,-0.060292906937720936,387.0,22.031039156215506
535_chr4,0.052781519692417386,-0.0128333323353081,0.49940560549011404,0.6467764688611175,2.969582798893253,320.0,16.72924217197176
536_chr1,0.07550609956339657,0.007244042167420064,0.47171769386796103,0.3202739597572785,-0.39627817046924996,652.0,49.97433618718259
536_chr11,0.10542265305236342,-0.1685972386547139,0.652253920956906,0.1500891562535549,0.20152454520073437,235.0,23.03422834072261
536_chr17,0.08519445780526295,0.151007926017967,0.4259827855736936,0.259354963890528,-0.4024954676835555,248.0,22.47725221047446
536_chr2,0.08502947755512308,0.16562834553086064,0.470437071829446,0.1411054632379073,-0.03901434717240848,414.0,38.31669310486029
536_chr3,0.07067532868777647,-0.0002519185916546993,0.531290567774691,0.2765061165397329,0.26609060098165394,390.0,31.34169425920079
536_chr4,0.08483897135088507,-0.1657818989856774,0.602434799548261,0.6447218577619411,1.3876415975135772,322.0,27.687000036521187
537_chr1,0.15055213388284114,0.0684080818787333,1.023846741954367,1.1441000063920932,2.040456044811495,652.0,58.35130082144556
537_chr11,0.1492713264594106,-0.051236809530643655,0.7597248738032301,0.7793254156169338,0.2828947984933401,235.0,23.060545021539248
537_chr17,0.15155342967169888,0.32821159090204166,1.160599455218823,0.40595476506875006,2.195179097218621,248.0,32.33514553326246
537_chr2,0.1127719162808102,0.12424750183892368,1.091189650228116,0.2526137981197496,2.8175656867567556,414.0,38.96823610277772
537_chr3,0.11082148718510916,0.011739309806162354,0.719238968651338,1.2059085283227453,2.096478918497337,390.0,33.26367405760263
537_chr4,0.10475478166666927,-0.09369016421375607,0.8876789751337519,1.1788663544141833,3.9205606324496736,322.0,26.735356988184783
538_chr1,0.08536682803394226,0.2087282717945161,0.49051929642139386,0.39758045163396927,0.07268125442923123,652.0,56.39065910773908
538_chr11,0.0842546596942375,0.01404728387504569,0.44543608406926904,0.6501739615152893,0.3778091074169345,235.0,18.32439955330822
538_chr17,0.31150914835107707,0.17451891354327978,4.9487746766448275,14.132138549598766,214.5218199193526,248.0,30.782388525099613
538_chr2,0.06927081206379071,0.19276799037167586,0.526859546157588,0.08625719517534812,1.4035615424538355,414.0,30.217994094516108
538_chr3,0.06903310618084628,0.0022778077642277707,0.486797124921722,0.6178774864053163,1.0505502858468487,390.0,26.84911764503517
538_chr4,0.06837071713108696,0.002894127369990949,0.47768018325902994,0.8291607110290493,1.3755033261071574,320.0,23.46541098563584
539_chr1,0.19262729195682832,-0.0262159316604378,2.25354,0.015282543892993921,0.5545635273077463,5619.0,1210.0657299999998
539_chr11,0.21817259644119766,-0.19992254299754297,1.94819,0.11485997323365811,0.018299529503858825,3256.0,764.3673399999999
539_chr17,0.20217456991644506,0.1437747638603696,2.10854,0.09018070715917532,1.6067141594304353,1948.0,431.94893
539_chr2,0.19668971354297052,0.1539036264106451,2.28022,0.001343948652751903,0.3703125238524039,5937.0,1314.40506
539_chr3,0.19233803580703418,-0.039298505557842735,3.26531,0.4077493822709432,4.036220239415264,4858.0,1043.06399
539_chr4,0.20174255569640892,-0.04056774283269148,4.25272,0.6974876159544577,11.465336789659776,4674.0,1018.0799000000001
53_chr1,0.0755898123381987,-0.010741212773218885,0.73384849887894,0.6915446263997487,2.9997490332064207,508.0,33.70295939735779
53_chr11,0.07370496240695784,-0.005163649000408783,0.341636025919862,0.07990271924697726,-0.322327872571766,173.0,13.094781829954481
53_chr17,0.11348080991396295,0.36532196138799616,0.6823213781139951,0.6630194030621824,0.7392898412186342,184.0,16.328614818600883
53_chr2,0.07605584964915932,0.011462435218681686,0.5180411914249621,0.1524552794558168,1.1905744103691198,297.0,22.700601104295636
53_chr3,0.07708444498797032,0.011778859487568082,0.431544487607848,0.08996125079802145,0.3746714376629696,224.0,17.695733688842942
53_chr4,0.07772449409334037,0.01599418610755816,0.494328667555587,0.041933254662006536,0.6710407109389158,195.0,15.904415164510528
540_chr1,0.23173821307591327,0.1951470848905499,2.80283,0.40943855244388044,2.6449568596791564,5619.0,1394.72365
540_chr11,0.23455794829283036,-0.1823474785012285,3.44571,0.7965733633489723,7.108322212925485,3256.0,824.52387
540_chr17,0.24238375828066494,0.4286030082135524,2.8691,0.6794091621489804,2.6700056719360665,1948.0,494.79805
540_chr2,0.22636154072630138,-0.14485589860198753,3.91009,0.10548722501210066,3.8392818588170696,5937.0,1467.38707
540_chr3,0.22573474104702979,-0.1582494483326472,2.91974,0.2892633556787516,2.023007577730782,4858.0,1198.64283
540_chr4,0.23021762407363744,-0.1468509135643988,6.48073,0.5456772989569117,19.287090451528343,4674.0,1146.05548
541_chr1,0.25261921688557093,0.2948529578216764,3.96434,0.00420120553914477,3.0518890008082313,5619.0,1537.6078699999998
541_chr11,0.24167116556430895,-0.13356949324324324,2.5789600000000004,0.020167856948509467,0.8748890927740693,3256.0,874.0175999999999
541_chr17,0.2708253710668932,0.28968747946611906,3.57006,0.6097544011318213,4.616402011660466,1948.0,544.97354
541_chr2,0.24850384931098154,0.2952745881758464,3.18439,0.40277526712296763,2.743023181267917,5937.0,1579.62876
541_chr3,0.23526777970073381,-0.11427615891313296,3.68828,0.0874858810060207,2.8057376427396115,4858.0,1244.0833899999998
541_chr4,0.24195894796580697,-0.12346309370988447,3.8274999999999997,0.13215967839368653,4.004650559585654,4674.0,1227.33693
542_chr1,0.23173821307591327,0.1951470848905499,2.80283,0.40943855244388044,2.6449568596791564,5619.0,1394.72365
542_chr11,0.23455794829283036,-0.1823474785012285,3.44571,0.7965733633489723,7.108322212925485,3256.0,824.52387
542_chr17,0.24238375828066494,0.4286030082135524,2.8691,0.6794091621489804,2.6700056719360665,1948.0,494.79805
542_chr2,0.22636154072630138,-0.14485589860198753,3.91009,0.10548722501210066,3.8392818588170696,5937.0,1467.38707
542_chr3,0.22573474104702979,-0.1582494483326472,2.91974,0.2892633556787516,2.023007577730782,4858.0,1198.64283
542_chr4,0.23021762407363744,-0.1468509135643988,6.48073,0.5456772989569117,19.287090451528343,4674.0,1146.05548
543_chr1,0.23520596512959135,0.01729933618081509,3.6756699999999998,0.2959638403197388,3.785758104727192,5619.0,1425.47827
543_chr11,0.23992291617933215,-0.34342106265356265,3.0141299999999998,0.4601293274596744,2.830528821187705,3256.0,852.4333099999999
543_chr17,0.24202905736995414,0.27156091375770025,2.77386,0.252641172224834,1.7447644315625945,1948.0,501.99861
543_chr2,0.23017520082018417,0.306412964460165,3.56262,0.16345280891526257,2.7075631228977164,5937.0,1460.27488
543_chr3,0.2368357667318798,-0.33113169822972416,4.39437,0.4164016083416289,6.303420116785232,4858.0,1243.34051
543_chr4,0.23071180195403485,0.037793228498074455,3.78033,0.5191943558737189,5.834649958500187,4674.0,1164.81927
544_chr1,0.07292537547462395,-0.0496873900128396,0.49859087428790305,0.017401752793629977,-0.11582395180601912,654.0,32.53733992495323
544_chr11,0.06707953842283525,0.014626933982673705,0.674939015627675,2.601241145785339,17.72477081529724,239.0,14.457056676904683
544_chr17,0.12453861283495936,0.09211656924724747,0.563946906375871,0.8199325961485034,-0.3480587934258601,249.0,16.126942296834684
544_chr2,0.10764891845405254,0.023141972658922656,0.6811215409413129,0.18945325052904993,0.2196963190353176,416.0,24.481926132938533
544_chr3,0.05279466525641511,0.0015769139520459207,0.315789645188413,0.18668264602102475,-0.24815411325959547,394.0,22.87572388604425
544_chr4,0.05169225872430216,0.0004903766033085139,0.42830554826989,1.2141126532371227,5.606325401611699,322.0,16.768886037853335
545_chr1,0.059624469680565964,0.029330067204601396,0.4893848407389254,1.0570926877027185,3.228889933245096,652.0,37.290752597553485
545_chr11,0.16755099512344745,-0.08504935800372859,0.833990048561071,0.03497253509627538,-0.3274550836721333,235.0,18.65560453941973
545_chr17,0.182374267860452,0.2516730995079542,0.8913333146969576,0.19614976870032913,-0.6854292953214443,248.0,24.990321507178916
545_chr2,0.045026703651649985,0.0026905752270362563,0.290212333122029,0.764890161052483,1.073395124343035,414.0,19.351239737072238
545_chr3,0.053841608903029387,0.0038748508729917193,0.309437150704165,0.7070330867195784,0.4633310255493086,390.0,21.06387859224974
545_chr4,0.057489483085086675,-0.07007768758535599,0.728143819015649,3.452605912663099,29.940317042079894,321.0,16.78452100531506
546_chr1,0.42084778572924586,-0.16640541021534083,5.546,0.02812500503220907,0.9110811878002982,5619.0,1734.1280000000002
546_chr11,0.3072335688887211,0.06141124078624078,2.875,1.139183641449806,2.6519766011626955,3256.0,957.712
546_chr17,0.41486400647529414,0.41446149897330586,3.819,0.4303013494242312,0.8037357017107531,1948.0,678.507
546_chr2,0.3494739125509945,0.11457992251979114,4.026,0.7817926267062427,1.6770963698879697,5937.0,1724.1059999999998
546_chr3,0.2737483747180659,0.009251543845203786,2.968,0.8383349552926345,2.6007258861603875,4858.0,1373.476
546_chr4,0.2850023465284226,0.005052203679931537,4.025,1.3048574968176838,5.3693352983788545,4674.0,1324.404
547_chr1,0.3155908847264047,0.15311956042000355,2.3949499999999997,0.6205914505618815,1.1994691353965714,5619.0,1486.65338
547_chr11,0.25013546265179615,0.2048792106879607,2.3324800000000003,0.16977612176233148,1.56045146424005,3256.0,876.78467
547_chr17,0.3646537530120445,0.30752493839835726,2.71414,0.19773019087387012,-0.05733948788343479,1948.0,551.86343
547_chr2,0.3497239258725064,0.03510460501937006,10.78313,3.5368512392101694,79.69929786212563,5937.0,1571.8681900000001
547_chr3,0.23804192920005765,0.22861550020584603,4.00966,0.18689127770699684,5.673121861545575,4858.0,1226.11437
547_chr4,0.27910302570105416,-0.09374705177578091,11.997599999999998,7.437773497156643,246.76352418270713,4674.0,1216.7865
548_chr1,0.23173821307591327,0.1951470848905499,2.80283,0.40943855244388044,2.6449568596791564,5619.0,1394.72365
548_chr11,0.23455794829283036,-0.1823474785012285,3.44571,0.7965733633489723,7.108322212925485,3256.0,824.52387
548_chr17,0.24238375828066494,0.4286030082135524,2.8691,0.6794091621489804,2.6700056719360665,1948.0,494.79805
548_chr2,0.22636154072630138,-0.14485589860198753,3.91009,0.10548722501210066,3.8392818588170696,5937.0,1467.38707
548_chr3,0.22573474104702979,-0.1582494483326472,2.91974,0.2892633556787516,2.023007577730782,4858.0,1198.64283
548_chr4,0.23021762407363744,-0.1468509135643988,6.48073,0.5456772989569117,19.287090451528343,4674.0,1146.05548
54_chr1,0.09665779450890725,0.051651449920419625,0.664453094381838,1.545136050241946,2.7754266926422995,646.0,36.82321757643892
54_chr11,0.07009964472995064,0.0214879864000326,0.422371616953677,1.181787108966846,2.230741031982693,235.0,13.359042019688868
54_chr17,0.13982851571498767,0.4556494209633992,0.912779787539,0.16535958734586934,0.9205856764349707,248.0,28.661615883645993
54_chr2,0.07275808951056194,0.2660804593928021,0.631210133280549,0.7010859363146419,3.5785683976361082,413.0,29.251222604485775
54_chr3,0.05511858555772334,-0.004154765149742378,0.423721326016678,1.446293600738304,4.398858762169617,390.0,17.574505096579152
54_chr4,0.10866053184752637,-0.03032595598552947,1.122046951289379,0.9902618693603052,10.0280621006661,322.0,19.312073358971425
550_chr1,0.26698986872418046,0.031010226018864565,2.89004,0.9465225568925465,3.4250412360014244,5619.0,1569.9391799999999
550_chr11,0.262560694995486,-0.12417054054054052,2.89135,0.9233186513179119,3.2898969512122966,3256.0,875.10635
550_chr17,0.2997030044255627,0.31298385523613964,3.6149899999999997,0.8120143778961464,4.185470219032218,1948.0,586.1091200000001
550_chr2,0.2567378952885223,0.25907279434057606,3.6716699999999998,0.6345524807675,4.447516528487779,5937.0,1600.5858699999999
550_chr3,0.2501709494077331,-0.1563568629065459,3.9417799999999996,0.9424624477273591,5.214888698401583,4858.0,1270.55747
550_chr4,0.2557510434206111,-0.1613004514334617,4.58755,1.469377785149081,12.445012374558086,4674.0,1225.37487
551_chr1,0.10268512510014437,0.027182323508817843,1.005187690022992,0.3884654795520785,4.8489283211913135,652.0,56.804974039664884
551_chr11,0.11450107372125576,-0.21716834966179266,0.9242146935276591,0.32767845460505896,3.1230503736824557,235.0,25.83369459663891
551_chr17,0.3038210087806692,0.31911898916042786,4.469699954091125,10.544534116934608,142.42421938770693,248.0,36.22760608150756
551_chr2,0.07996827273191907,-0.008677451575585332,0.6495715821442329,0.6412649587782923,2.89890571906589,413.0,28.976718943707546
551_chr3,0.09103184729568381,-0.2234603990598444,0.668895258737662,0.4659022830985536,1.1753931496960641,390.0,34.70811324761895
551_chr4,0.09279652487634983,-0.224459559069073,0.889612604176683,1.1321025494713834,5.780758823099918,319.0,29.02658645201958
552_chr1,0.2346374363321329,0.11101917778964229,3.13104,0.14507911971521104,2.092031298620976,5619.0,1445.1970800000001
552_chr11,0.25418136029649835,-0.2797204668304668,2.7168900000000002,0.41720220383504764,0.9290595038607545,3256.0,908.33268
552_chr17,0.26169790581976937,0.389592751540041,3.09054,0.14325250142802867,2.527196293929496,1948.0,536.91912
552_chr2,0.25030903669020327,0.409383892538319,3.9352799999999997,0.5706532269203913,3.8547101751659616,5937.0,1587.74473
552_chr3,0.23732420550680353,-0.2779556957595718,3.29466,0.4255131715252884,2.297861208739846,4858.0,1268.0882900000001
552_chr4,0.25500341335276205,-0.2775951476251604,7.2824,0.18995266636664476,20.298037541850345,4674.0,1232.55622
553_chr1,0.21291384800494823,0.1366772966720057,3.30533,0.7153576682940493,5.495194324734033,5619.0,1255.10572
553_chr11,0.21433349882758312,-0.25835942874692874,3.33537,0.0227055608765561,4.63519148668302,3256.0,742.17739
553_chr17,0.24533030014007948,0.4330178747433265,2.43837,1.3614612869451768,5.819825299015605,1948.0,479.14058
553_chr2,0.2163995422698997,0.12721944584807143,3.9264400000000004,1.1392685290734217,8.702820724379624,5937.0,1328.5398599999999
553_chr3,0.2076490421582285,-0.27121433923425275,3.8651,0.2411694862930742,4.721736568967974,4858.0,1090.70233
553_chr4,0.2070855248767946,0.11709046854942233,3.8659,0.4589009926050372,7.360986896930123,4674.0,1012.66989
554_chr1,0.06559128500734018,0.008050305754049086,0.883867815918391,4.746893743006146,49.57520610130921,648.0,33.8323239310797
554_chr11,0.06641788533216103,-0.12728237271833,0.42109379919893997,0.8359255525811764,1.7277789261474954,234.0,14.29596531299422
554_chr17,0.09832078737005855,0.20744040699239516,0.6767618102848235,0.5234604680143379,0.8190644013272461,246.0,20.712494565379437
554_chr2,0.06380191181148374,0.13463051662614847,0.428219969763766,0.25404183287751286,0.8238114966071359,414.0,26.12664339680517
554_chr3,0.05392615330172876,-0.14156683566956424,0.47427670265352,1.3936201359788674,6.573628871559979,389.0,21.582101307686585
554_chr4,0.04530322103799623,-0.010104259921918286,0.33946106290952804,0.9575121485427224,3.556632848916049,320.0,15.513682150890402
555_chr1,0.23787774674414505,-0.06724896066915821,2.8113200000000003,0.1406729870964767,1.4270211812675266,5619.0,1346.31825
555_chr11,0.20901417133528538,-0.047947340294840296,2.0594099999999997,0.44300660675954195,1.3678372468226319,3256.0,744.60955
555_chr17,0.24409243069683884,0.1975148203285421,2.88085,0.037428491887005914,3.2782475763077406,1948.0,497.38797
555_chr2,0.21735542946567657,0.19758081185784065,2.4198500000000003,0.44661000105284876,1.8090301642084574,5937.0,1387.99747
555_chr3,0.20713891339290424,-0.05141707081103335,2.3950199999999997,0.3228084572322123,1.2998159551854478,4858.0,1091.94707
